algo,threads,n,repeats,median_ms
merge_seq,1,16777216,5,1314.5874
std_sort_seq,1,16777216,5,955.7666
thread_merge,1,16777216,5,1334.1187
thread_merge,2,16777216,5,775.44573
thread_merge,4,16777216,5,441.72822
thread_merge,8,16777216,5,272.96755
thread_merge,16,16777216,5,209.42989
omp_merge,1,16777216,5,1346.2959
omp_merge,2,16777216,5,758.09878
omp_merge,4,16777216,5,589.29133
omp_merge,6,16777216,5,482.28349
omp_merge,8,16777216,5,409.47209
omp_merge,12,16777216,5,352.95526
omp_merge,16,16777216,5,325.95543
omp_merge,20,16777216,5,316.77542
par_stl,0,16777216,5,83.18162
